ID,y
6073,98.6698074341
6074,98.4617233276
6075,95.0054702759
6076,107.506721497
6077,99.9324645996
6078,104.273200989
6079,100.301063538
6082,99.5179214478
6083,92.1013412476
6085,101.502960205
6086,103.860473633
6088,115.102455139
6090,100.615119934
6091,99.3269882202
6093,94.7786178589
6096,104.744796753
6098,100.456504822
6099,72.7274932861
6101,101.160247803
6102,120.056900024
6103,96.7475585938
6111,98.0596618652
6112,96.0618515015
6113,96.6023178101
6115,112.281913757
6119,87.8182678223
6120,93.4906692505
6121,95.6598739624
6122,103.9480896
6124,95.710144043
6126,104.762687683
6127,95.8471603394
6129,106.218955994
6131,98.2651748657
6133,115.176185608
6134,101.235031128
6135,92.6086654663
6136,95.7900009155
6138,112.264984131
6143,106.681587219
6147,96.9060134888
6148,108.439842224
6150,108.502700806
6151,69.9351577759
6152,98.5163345337
6153,108.107246399
6154,101.433486938
6155,122.052757263
6157,96.9471893311
6158,118.358161926
6161,105.307975769
6163,105.532096863
6166,99.1004867554
6167,88.1540298462
6174,96.3276748657
6175,99.3176345825
6179,89.2352676392
6183,98.2768783569
6184,116.38256073
6187,95.0476150513
6190,99.7188110352
6191,101.641448975
6198,105.025245667
6199,75.8413543701
6200,111.213012695
6205,100.418968201
6206,100.083061218
6208,96.5563735962
6212,75.5396575928
6214,91.094078064
6215,97.5735855103
6218,102.508323669
6220,106.980461121
6221,95.7746810913
6224,99.8184738159
6225,97.9947662354
6226,100.501281738
6227,91.8144836426
6228,106.575340271
6229,96.1665267944
6230,75.6472015381
6231,94.556968689
6232,95.2806625366
6233,114.019218445
6234,111.143882751
6236,72.4722671509
6237,101.924758911
6238,96.0981674194
6239,103.65901947
6241,99.0604629517
6243,114.874595642
6244,87.8160476685
6245,86.3817520142
6246,90.4827575684
6248,89.8988952637
6249,102.091697693
6250,111.352256775
6252,102.862075806
6253,97.5358200073
6256,87.629119873
6257,82.760559082
6258,97.4865646362
6259,71.2997589111
6263,85.2256774902
6265,69.3397521973
6266,114.719665527
6267,100.285072327
6268,70.6293258667
6270,98.3398208618
6272,90.8012771606
6273,122.512519836
6274,86.0299835205
6277,106.686882019
6280,115.280761719
6282,95.4469985962
6283,113.733070374
6285,96.1580352783
6289,94.9508972168
6290,94.8944625854
6291,99.3435897827
6294,76.87109375
6296,103.96370697
6297,108.265480042
6299,101.78931427
6301,103.505760193
6302,99.6997528076
6303,94.3428878784
6305,91.3999710083
6306,99.8862838745
6307,101.146278381
6309,75.5446090698
6311,97.8949813843
6313,99.619102478
6314,91.8045883179
6315,107.922966003
6316,103.644493103
6317,111.427955627
6318,98.0991439819
6319,108.40788269
6321,116.010246277
6322,114.59210968
6323,103.016716003
6326,97.7397537231
6327,102.431434631
6328,88.6030654907
6329,111.788658142
6331,78.0239486694
6332,98.0333786011
6333,100.00151062
6334,111.906974792
6335,96.1988601685
6337,98.3469314575
6338,95.4630966187
6339,93.3946151733
6343,125.173149109
6346,94.5009613037
6350,95.3961334229
6352,101.785072327
6355,109.266899109
6356,95.9766998291
6359,96.1060714722
6361,97.86743927
6362,87.5871582031
6365,105.717292786
6366,89.0358810425
6367,73.1951217651
6369,71.6456756592
6372,97.128074646
6373,117.738777161
6374,74.8120040894
6375,95.2102203369
6376,110.307289124
6378,112.092033386
6380,108.841804504
6384,97.2143554688
6385,97.7272186279
6386,95.7644882202
6387,96.8689727783
6389,94.7065658569
6391,97.4961624146
6394,116.251106262
6396,108.390647888
6397,113.268218994
6399,96.0110549927
6400,95.2254562378
6404,98.216178894
6408,94.3817749023
6410,95.8147201538
6412,72.5187911987
6414,116.33745575
6415,101.469818115
6421,94.1758270264
6422,73.5468826294
6423,72.1209945679
6424,103.729927063
6425,106.621650696
6427,106.201148987
6428,101.845230103
6433,105.750167847
6435,117.511436462
6436,94.8156356812
6444,116.806755066
6446,119.952461243
6447,101.459754944
6449,98.0511398315
6451,73.0361633301
6452,97.9954528809
6454,103.713722229
6456,90.9359207153
6459,86.262512207
6460,102.572006226
6462,96.701385498
6463,100.996902466
6465,82.0519256592
6466,84.755355835
6468,95.0759735107
6472,91.9997558594
6475,114.49181366
6476,84.1249008179
6477,70.816947937
6478,116.762992859
6480,99.4557113647
6482,99.1445541382
6483,101.076316833
6485,102.566329956
6486,99.4907226562
6487,94.3316574097
6488,104.507995605
6489,94.4724197388
6490,99.6320495605
6491,96.8349380493
6492,70.9642486572
6493,95.1383590698
6494,67.3040008545
6497,101.213996887
6498,86.9552001953
6499,69.567779541
6500,89.7106933594
6501,105.437522888
6502,106.577903748
6503,115.417961121
6504,97.2520751953
6507,71.8094482422
6511,109.659355164
6516,100.922904968
6517,72.6157226562
6518,100.470947266
6520,109.146003723
6522,117.909347534
6524,93.107383728
6527,98.9794845581
6530,93.2105102539
6532,104.766578674
6538,95.4846725464
6539,105.561180115
6542,103.999740601
6543,97.0030899048
6544,91.1858901978
6545,93.3371276855
6546,95.5640869141
6549,84.7250213623
6550,115.7576828
6552,94.299118042
6554,100.775344849
6557,112.809898376
6558,114.542182922
6559,121.23311615
6560,101.132522583
6562,79.2912445068
6563,86.5551605225
6566,118.906471252
6567,97.4530639648
6570,103.160675049
6571,96.1400985718
6572,94.5399398804
6575,67.7418289185
6576,83.0795288086
6578,93.9731445312
6580,118.204902649
6583,110.242332458
6584,109.207603455
6587,68.2383270264
6588,82.0344085693
6591,93.9975204468
6592,116.546073914
6596,103.020088196
6597,97.4721908569
6598,93.6637802124
6605,80.5172271729
6606,91.9563522339
6610,87.0289154053
6612,115.374710083
6615,121.41620636
6620,97.4862136841
6622,99.3702316284
6623,97.467880249
6624,109.02368927
6625,94.9493026733
6626,102.472549438
6628,105.638832092
6630,112.803398132
6632,110.774467468
6633,90.7140808105
6635,118.898483276
6637,98.4686508179
6640,93.7930908203
6643,72.114364624
6644,105.886192322
6645,109.394645691
6646,90.796257019
6647,92.6532974243
6648,95.73828125
6649,91.9333572388
6650,97.3101882935
6652,71.2254867554
6653,104.267616272
6655,94.7930831909
6656,87.4102935791
6658,97.2338790894
6659,97.6415405273
6660,108.694541931
6661,94.2701721191
6662,103.15827179
6664,97.932975769
6667,94.5749435425
6672,108.649185181
6674,103.428192139
6678,74.7870178223
6682,93.7236557007
6683,99.070274353
6684,93.7395858765
6686,66.2161941528
6687,104.395988464
6691,82.7600250244
6695,114.007392883
6696,99.9894638062
6697,97.4595870972
6703,98.3725891113
6705,96.4529647827
6706,114.437088013
6708,114.017364502
6709,102.534347534
6710,85.2879714966
6711,114.069236755
6714,113.83757782
6716,89.5283584595
6717,101.026153564
6718,69.0413742065
6719,96.8144989014
6720,81.4967956543
6726,85.214012146
6727,97.3666610718
6728,119.727027893
6729,100.867858887
6730,92.860496521
6732,65.9481201172
6733,96.2889709473
6734,96.4588241577
6740,102.745635986
6742,99.9566879272
6744,83.2702178955
6746,94.3960113525
6748,114.168907166
6754,94.2484436035
6758,80.5189056396
6760,92.206993103
6762,97.3120956421
6767,91.8293075562
6769,96.7413101196
6770,89.2901763916
6772,100.275306702
6775,115.362861633
6776,85.1338043213
6777,103.963737488
6780,89.5702056885
6782,103.217903137
6783,117.151512146
6785,100.470321655
6788,110.702964783
6789,92.4119873047
6791,98.1086196899
6792,109.057044983
6794,93.795249939
6796,95.3789825439
6797,92.6920852661
6799,63.9736442566
6800,108.858848572
6801,90.3819046021
6802,90.906211853
6803,83.7368774414
6804,107.010231018
6805,93.7614364624
6808,69.531791687
6809,96.4380722046
6811,108.11415863
6812,98.3052368164
6813,96.7514343262
6814,98.9946212769
6821,102.433929443
6826,94.6631317139
6827,91.5765304565
6830,99.0014648438
6835,101.767585754
6839,98.3363571167
6841,66.624168396
6842,116.535713196
6844,106.056144714
6848,94.7172393799
6849,97.394859314
6850,83.7046890259
6854,94.1713104248
6855,90.9612960815
6856,81.6839065552
6857,95.3658370972
6859,104.866073608
6860,93.627784729
6862,91.9544906616
6871,115.857139587
6872,98.6021194458
6873,108.792945862
6876,93.6036071777
6879,96.5163803101
6881,120.963607788
6882,97.6110458374
6885,115.881233215
6887,116.500007629
6888,91.9284744263
6889,104.447059631
6891,85.4110870361
6892,86.3272323608
6895,94.3830184937
6896,108.734764099
6897,103.845825195
6898,116.690376282
6901,91.525138855
6902,92.872718811
6903,66.0024337769
6907,69.267539978
6908,93.4745407104
6909,105.65473175
6911,119.923225403
6914,95.8500900269
6915,95.0261154175
6916,101.07006073
6917,92.777671814
6918,104.895263672
6919,98.2109298706
6921,99.3213500977
6924,112.607292175
6925,86.8152008057
6929,87.6265411377
6930,93.8355026245
6932,96.0418930054
6934,84.7094573975
6935,114.79662323
6938,115.635093689
6940,99.9624099731
6948,67.5088272095
6950,90.0187454224
6952,106.961524963
6956,105.797904968
6957,104.628311157
6958,93.6195983887
6959,104.928764343
6960,65.2243347168
6961,83.1306152344
6962,90.2185897827
6965,99.5000457764
6967,93.2531509399
6969,114.487480164
6971,96.5107421875
6973,93.3455886841
6974,104.037536621
6975,88.5538406372
6977,104.266120911
6979,65.3944015503
6980,97.8399734497
6982,94.0223922729
6983,83.3005218506
6984,90.5353240967
6988,88.9514846802
6990,107.316337585
6992,91.3103866577
6999,96.1615753174
7000,104.411491394
7002,97.2088851929
7004,82.4354095459
7005,85.6476287842
7007,120.221885681
7009,75.6280975342
7015,78.6445465088
7016,91.7581481934
7020,96.0221862793
7021,105.501274109
7022,68.1175231934
7029,116.593490601
7032,98.3316421509
7034,91.5423202515
7035,113.86555481
7038,96.630027771
7040,104.990745544
7041,96.2291412354
7042,94.7119750977
7043,96.2643432617
7047,121.577842712
7048,106.17049408
7052,100.510704041
7053,92.3679656982
7056,101.408439636
7058,109.425971985
7059,92.9361801147
7062,96.4725952148
7065,88.1779098511
7066,98.0864028931
7068,117.406562805
7069,96.0263748169
7070,111.549095154
7072,96.4865570068
7073,114.118614197
7076,93.3478622437
7077,93.6003952026
7084,66.3464889526
7086,81.657913208
7087,92.6663513184
7088,98.3137435913
7089,96.3207015991
7090,96.4896469116
7091,97.8817977905
7093,96.0102539062
7095,94.9190292358
7096,79.4702758789
7097,99.0094223022
7098,79.8235015869
7099,103.897155762
7103,114.856140137
7111,91.2946853638
7115,93.7566604614
7119,97.9044494629
7122,100.900939941
7125,122.263816833
7126,79.4997711182
7128,91.8729171753
7129,112.407661438
7130,91.9056930542
7138,84.4234237671
7139,96.3568649292
7140,92.0412216187
7142,69.0843582153
7143,116.553413391
7145,95.7397003174
7146,78.2747955322
7149,112.045890808
7153,64.9843063354
7155,104.156661987
7158,116.01625061
7160,96.6427459717
7162,81.6329040527
7165,92.0183639526
7166,109.755187988
7168,92.1101379395
7171,85.3724822998
7172,93.7637863159
7175,116.037727356
7176,92.9335861206
7183,97.2373657227
7190,89.070854187
7192,105.565208435
7194,104.92414093
7195,65.0233840942
7196,77.657119751
7198,95.1724243164
7202,95.5424194336
7203,117.897514343
7205,81.5625457764
7206,106.503761292
7208,92.7153244019
7212,93.2342529297
7215,97.0723419189
7218,100.620429993
7219,84.0077209473
7221,116.183959961
7222,106.606376648
7223,107.276176453
7228,97.006187439
7229,92.5186538696
7230,121.351051331
7231,95.6656951904
7232,94.1743392944
7233,94.9297637939
7235,95.7374954224
7237,104.156578064
7238,117.401603699
7241,97.1312789917
7243,95.4066085815
7246,78.770324707
7254,117.934188843
7255,94.5685195923
7257,66.8650741577
7258,103.019416809
7259,78.9412536621
7262,105.833869934
7263,108.235954285
7265,70.4436416626
7266,93.0386123657
7267,96.6003036499
7268,122.752876282
7271,93.8289413452
7272,95.2910385132
7274,91.723449707
7275,66.361946106
7276,92.505569458
7277,87.0290222168
7278,63.2934684753
7280,92.5140533447
7282,108.404319763
7283,102.901786804
7288,108.923347473
7290,108.638908386
7291,96.6393661499
7294,99.6797332764
7295,71.8103713989
7300,115.704368591
7302,121.722999573
7303,79.4600372314
7305,87.5714035034
7307,121.994606018
7310,108.778282166
7311,103.412574768
7315,105.501083374
7317,72.239112854
7318,92.5051727295
7320,81.384765625
7322,97.9196395874
7326,94.3005599976
7327,93.3265609741
7329,115.983177185
7331,96.5704803467
7332,107.404670715
7333,119.877922058
7335,100.415855408
7336,96.8879089355
7340,99.123550415
7343,95.2284469604
7346,105.665000916
7348,95.9549789429
7351,114.793968201
7352,95.1121902466
7354,115.721107483
7359,112.303840637
7361,105.993865967
7362,104.631973267
7365,95.3405990601
7367,68.5032577515
7371,92.4150085449
7372,95.2603759766
7376,104.062446594
7378,97.2442626953
7381,100.038383484
7384,100.719459534
7387,107.862602234
7388,92.1756820679
7389,92.3708724976
7390,122.013526917
7392,95.9736862183
7393,120.632011414
7395,114.617164612
7398,97.0426559448
7401,95.0144424438
7402,105.378974915
7404,64.236656189
7406,110.036018372
7407,67.1522903442
7409,96.069190979
7410,64.9040527344
7411,92.8700866699
7412,94.308555603
7413,116.514709473
7415,102.121498108
7418,92.7119674683
7424,94.6210861206
7426,95.9428787231
7427,92.8630599976
7428,88.9537353516
7429,106.41582489
7431,102.155738831
7435,94.1519165039
7439,90.8992538452
7443,62.4666061401
7444,99.3511581421
7447,81.3232574463
7449,95.1035461426
7452,94.9757614136
7453,75.5410766602
7456,92.8497543335
7458,115.102165222
7460,97.4641647339
7461,103.84879303
7463,106.468009949
7468,95.2464828491
7470,93.2773208618
7471,115.032432556
7474,108.551704407
7475,102.865684509
7476,94.3383026123
7477,95.9147109985
7478,108.470359802
7481,99.2854919434
7482,105.065185547
7483,66.3286132812
7485,100.959037781
7486,64.3804397583
7487,109.317832947
7488,82.7588043213
7489,92.1823577881
7490,126.739143372
7492,103.143157959
7493,88.354133606
7496,106.766311646
7497,92.7398452759
7498,101.998298645
7499,109.503944397
7500,93.3389282227
7502,95.073600769
7506,97.3868637085
7507,92.9723968506
7512,100.883811951
7513,62.6116600037
7514,84.0082702637
7520,92.7021408081
7523,93.5629348755
7525,80.7588348389
7530,98.7221298218
7531,95.4154129028
7532,126.967414856
7533,92.4858474731
7535,104.604728699
7536,88.3238143921
7539,108.876823425
7542,100.568206787
7543,96.7401199341
7544,100.906303406
7546,96.6332778931
7547,92.5056228638
7548,118.895004272
7549,97.5208969116
7550,60.9948654175
7552,64.4446411133
7556,76.1309814453
7557,109.134178162
7558,75.7087097168
7559,95.4571228027
7560,122.33896637
7563,96.066947937
7568,88.2685165405
7573,76.911239624
7575,116.813423157
7576,70.3505935669
7577,90.7509994507
7580,93.6645431519
7581,96.6953811646
7582,96.0609054565
7583,82.0668334961
7584,91.5520935059
7585,99.3136062622
7588,93.9081497192
7589,63.8171386719
7591,121.277259827
7592,95.7534408569
7596,104.435668945
7597,81.2546386719
7598,102.799285889
7599,94.3307723999
7605,95.6773147583
7607,112.4426651
7609,108.179008484
7610,96.8710250854
7611,75.8310546875
7612,109.391906738
7614,96.721862793
7620,64.0001983643
7621,95.7991256714
7629,93.3655014038
7630,110.430458069
7638,94.6283493042
7641,93.3792953491
7642,97.7431869507
7643,91.0357894897
7646,96.4552536011
7647,90.7686080933
7651,102.323524475
7654,67.2071762085
7656,94.9843139648
7657,123.67653656
7658,104.037193298
7660,62.0143547058
7661,125.179359436
7663,96.4869155884
7665,65.1008987427
7667,107.50617218
7671,94.7955627441
7674,94.2781906128
7675,82.9376678467
7676,94.0302963257
7677,96.5430831909
7681,74.0427246094
7682,93.8477401733
7684,112.93032074
7686,92.5886459351
7687,115.467247009
7689,108.741416931
7691,96.1457748413
7694,61.7969589233
7697,101.051300049
7700,91.8350906372
7701,91.2427597046
7705,97.8402328491
7706,106.088096619
7708,96.068649292
7709,95.0192184448
7710,93.7688293457
7711,98.9449081421
7712,61.4259223938
7714,92.697807312
7716,114.528640747
7720,101.109458923
7723,120.747062683
7724,95.2431716919
7726,62.4515686035
7728,97.9350509644
7729,67.3541030884
7731,92.2127532959
7732,101.449699402
7734,119.999855042
7736,100.576217651
7737,67.3483657837
7738,95.6602554321
7739,117.449394226
7743,101.310905457
7745,92.5916442871
7746,95.8846588135
7748,81.5145263672
7749,106.18547821
7751,116.061180115
7753,91.7688522339
7755,100.861022949
7759,104.761390686
7762,109.990943909
7764,93.6453323364
7766,78.5667114258
7769,93.5625228882
7770,117.588066101
7772,94.7944259644
7775,96.7008285522
7777,81.2231750488
7778,93.7733917236
7780,102.848930359
7781,101.593193054
7782,99.3177261353
7784,89.3472518921
7785,100.241455078
7788,99.3161849976
7790,103.357223511
7792,110.226387024
7796,123.022193909
7797,63.7351799011
7798,81.4793243408
7801,121.554046631
7803,77.9078674316
7804,100.348548889
7806,92.9108734131
7809,64.1895217896
7810,96.2047042847
7812,105.590690613
7813,98.6982955933
7814,93.0012283325
7815,94.1047058105
7816,108.831718445
7820,91.743270874
7821,120.104606628
7824,103.895347595
7826,93.3340377808
7827,70.0201034546
7829,120.805450439
7830,96.3409347534
7831,96.2517623901
7836,80.1032714844
7838,113.088981628
7839,98.9396896362
7841,108.216552734
7845,106.777748108
7847,97.8315582275
7848,108.600791931
7849,97.6120834351
7851,93.4105377197
7852,88.3500747681
7854,74.7543640137
7856,101.86668396
7857,79.6499938965
7859,124.441558838
7860,92.8994064331
7861,101.282531738
7862,103.534255981
7864,93.6479110718
7867,64.9252548218
7870,117.42024231
7873,77.7288513184
7875,121.239028931
7876,71.2009353638
7880,118.607704163
7882,93.3529434204
7884,111.33568573
7887,101.652854919
7888,100.638008118
7892,126.195503235
7895,77.8860473633
7897,92.8284835815
7899,105.644577026
7900,94.0071487427
7903,100.933433533
7907,118.172164917
7908,93.7897491455
7911,128.29637146
7912,90.7542037964
7914,66.3788833618
7915,92.7224273682
7916,105.526535034
7917,105.670318604
7920,96.9572067261
7921,102.787208557
7922,96.3466262817
7924,113.884284973
7926,95.9238433838
7928,91.8497238159
7929,65.3154144287
7931,102.609458923
7934,98.5478820801
7936,109.367149353
7937,95.1956634521
7938,108.929771423
7940,99.2255935669
7941,78.6753082275
7944,95.9712753296
7947,95.787437439
7952,95.5918502808
7953,90.0339736938
7954,121.810836792
7956,91.6165008545
7957,107.948753357
7958,92.1632537842
7963,93.7312011719
7969,88.8863601685
7970,100.721412659
7972,99.9471054077
7973,99.150428772
7975,69.1488571167
7977,124.499153137
7979,100.873878479
7980,95.7304534912
7981,76.6154785156
7985,104.854545593
7987,89.2218093872
7988,60.2602386475
7990,93.9106063843
7996,94.8090133667
8000,91.1494369507
8001,103.02355957
8003,95.98462677
8004,92.4501266479
8005,105.017173767
8006,88.7448348999
8008,76.2102966309
8010,101.066215515
8012,101.535171509
8014,98.92552948
8016,106.06930542
8018,66.3374252319
8020,109.103500366
8021,92.3580856323
8022,94.9700622559
8025,104.280296326
8028,94.5173110962
8032,89.3228912354
8034,103.531227112
8037,93.4068908691
8038,102.726333618
8040,122.480369568
8041,108.3229599
8043,101.324737549
8045,99.4651412964
8047,95.1958236694
8051,93.7895736694
8052,96.2150497437
8055,95.5618515015
8056,92.1334609985
8057,104.49066925
8058,91.1381072998
8060,97.43724823
8063,93.4472732544
8065,97.4879226685
8069,94.5121841431
8073,60.9157104492
8074,94.3211669922
8075,98.5667953491
8077,109.944877625
8078,117.811706543
8079,94.2043685913
8082,103.412612915
8083,109.196876526
8085,96.8336334229
8086,92.0063705444
8088,105.314811707
8092,64.373298645
8093,125.072570801
8095,64.5777206421
8096,94.5450820923
8097,98.4418334961
8098,91.8922805786
8099,95.6277923584
8102,93.3239364624
8103,73.6567230225
8104,91.1399459839
8105,93.3165664673
8106,106.284194946
8107,97.2985153198
8108,118.789520264
8109,103.397453308
8113,112.430885315
8114,91.724571228
8117,61.1593399048
8119,96.4024887085
8120,108.380973816
8122,93.3023300171
8123,114.365837097
8124,95.4626693726
8126,107.631767273
8130,119.68787384
8132,109.507408142
8133,89.8874740601
8134,105.920852661
8135,93.7093429565
8136,94.6826400757
8137,97.8181991577
8144,107.399345398
8147,97.0769042969
8149,93.0313034058
8150,123.387710571
8151,100.746337891
8152,93.0189743042
8156,74.2415161133
8157,72.4435882568
8158,62.457611084
8159,63.7580566406
8160,96.3280029297
8164,125.687736511
8165,76.0344238281
8167,87.751411438
8169,102.627868652
8171,70.289680481
8174,106.704742432
8175,110.506385803
8177,109.511863708
8178,111.643028259
8180,96.9386520386
8183,104.469688416
8185,101.587852478
8186,111.7085495
8187,119.700798035
8188,107.456245422
8189,93.0492477417
8192,110.254432678
8193,122.285942078
8195,90.9701461792
8197,101.519844055
8200,98.9368743896
8203,88.0053787231
8204,116.875854492
8205,89.1724395752
8206,99.8908309937
8209,98.8707580566
8210,90.1529006958
8212,94.8753890991
8213,93.1491317749
8215,93.2805404663
8216,98.822883606
8219,90.1162796021
8220,91.0883407593
8221,92.3910751343
8223,110.950920105
8224,105.750007629
8225,92.3750152588
8226,108.829345703
8227,91.1319198608
8228,91.3949813843
8230,94.42603302
8232,93.2255172729
8234,108.72202301
8235,96.3082351685
8237,104.761459351
8239,76.6269378662
8241,90.9378204346
8242,62.0294914246
8244,98.9294662476
8245,90.3842544556
8247,114.101867676
8248,75.4879455566
8249,92.518699646
8251,91.6067733765
8252,92.1962280273
8253,108.147369385
8255,93.9289474487
8259,105.118804932
8262,110.317726135
8265,106.208656311
8266,72.3550415039
8269,117.024581909
8270,62.1277084351
8273,92.5257797241
8274,73.9790649414
8283,96.7166976929
8284,77.4804229736
8285,101.40196991
8286,104.168937683
8290,94.1224594116
8291,76.1148681641
8292,70.2028808594
8293,92.3301620483
8295,64.3137283325
8297,94.7254562378
8298,91.5170974731
8300,102.21030426
8301,105.920448303
8303,91.2836837769
8304,102.455932617
8305,90.3802642822
8306,94.2083358765
8307,89.9918746948
8309,59.8691444397
8310,110.838951111
8311,90.3676986694
8312,95.533531189
8313,96.182472229
8318,116.271827698
8322,100.857818604
8324,100.354850769
8327,90.1003875732
8329,74.9945220947
8333,107.945037842
8335,89.6435775757
8336,100.157745361
8337,87.5859069824
8340,68.2197189331
8342,76.6663513184
8343,97.6885299683
8344,124.234764099
8348,110.851097107
8350,109.589767456
8354,92.9535751343
8356,92.6901626587
8357,106.702644348
8362,90.2481307983
8367,60.8396224976
8368,102.709541321
8369,95.1338195801
8371,103.824012756
8373,94.3251266479
8374,93.2115020752
8375,96.1988143921
8378,90.5751419067
8382,90.1667938232
8383,96.0717391968
8384,77.6381530762
8385,62.3775482178
8387,98.334602356
8390,90.3324127197
8392,68.8855133057
8393,100.89365387
8395,61.4116249084
8397,61.6630363464
8399,120.933265686
8402,98.0143966675
8403,107.898452759
8405,76.7686309814
8406,106.746360779
8412,99.00756073
8415,74.9675292969
8417,69.4295654297
